X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.336000e-02,2.000000e-05
777,1.04e-01,4.40e-03,
778,8.00e-02,8.00e-03,
779,1.02e-01,4.80e-03,
780,1.04e-01,4.80e-03,
781,7.40e-02,8.00e-03,
782,7.40e-02,4.40e-03,
783,1.06e-01,8.00e-03,
784,8.00e-02,5.20e-03,
785,1.00e-01,7.60e-03,
786,8.20e-02,4.40e-03,
787,1.04e-01,7.60e-03,
788,8.20e-02,4.80e-03,
789,1.00e-01,8.00e-03,
790,1.06e-01,4.40e-03,
791,7.40e-02,8.00e-03,
792,1.04e-01,7.60e-03,
793,7.80e-02,4.40e-03,
794,8.20e-02,7.60e-03,
795,1.00e-01,4.80e-03,
796,7.40e-02,7.60e-03,
797,1.06e-01,4.80e-03,
798,8.20e-02,7.20e-03,
799,9.80e-02,4.80e-03,
800,7.80e-02,8.00e-03,
801,1.04e-01,4.80e-03,
802,8.00e-02,4.80e-03,
803,1.00e-01,8.00e-03,
804,1.02e-01,4.40e-03,
805,7.40e-02,8.40e-03,
806,9.60e-02,4.80e-03,
807,7.80e-02,8.40e-03,
808,9.80e-02,7.60e-03,
809,7.20e-02,4.40e-03,
810,9.80e-02,7.60e-03,
811,7.60e-02,4.40e-03,
812,9.80e-02,8.80e-03,
813,7.00e-02,4.00e-03,
814,9.60e-02,7.60e-03,
815,7.20e-02,4.40e-03,
816,9.60e-02,7.60e-03,
817,7.20e-02,4.00e-03,
818,8.80e-02,7.60e-03,
819,7.20e-02,4.00e-03,
820,9.80e-02,8.00e-03,
821,6.80e-02,4.00e-03,
822,6.00e-02,4.00e-03,
823,9.80e-02,7.20e-03,
824,6.60e-02,7.20e-03,
825,9.40e-02,3.20e-03,
826,6.40e-02,4.00e-03,
827,9.00e-02,7.20e-03,
828,9.00e-02,7.20e-03,
829,6.60e-02,4.00e-03,
830,9.60e-02,6.40e-03,
831,6.40e-02,4.00e-03,
832,6.00e-02,4.00e-03,
833,9.20e-02,6.40e-03,
834,8.80e-02,6.40e-03,
835,6.20e-02,4.00e-03,
836,6.00e-02,3.20e-03,
837,9.00e-02,6.40e-03,
838,6.00e-02,4.00e-03,
839,8.20e-02,6.40e-03,
840,8.40e-02,6.80e-03,
841,5.80e-02,3.20e-03,
842,5.40e-02,3.20e-03,
843,7.80e-02,7.20e-03,
844,5.20e-02,6.80e-03,
845,8.40e-02,3.20e-03,
846,5.60e-02,6.40e-03,
847,7.60e-02,3.20e-03,
848,5.40e-02,3.60e-03,
849,7.40e-02,6.80e-03,
850,7.80e-02,6.40e-03,
851,5.00e-02,2.80e-03,
852,8.00e-02,3.20e-03,
853,4.80e-02,6.40e-03,
854,4.80e-02,6.40e-03,
855,7.60e-02,2.40e-03,
856,4.20e-02,6.00e-03,
857,6.80e-02,2.40e-03,
858,4.40e-02,2.80e-03,
859,7.00e-02,6.40e-03,
860,7.00e-02,2.40e-03,
861,4.20e-02,6.00e-03,
862,6.20e-02,5.20e-03,
863,4.40e-02,2.80e-03,
864,6.80e-02,2.00e-03,
865,4.00e-02,5.60e-03,
866,6.00e-02,4.80e-03,
867,4.00e-02,2.40e-03,
868,3.80e-02,2.40e-03,
869,5.80e-02,5.20e-03,
870,6.60e-02,5.60e-03,
871,3.00e-02,2.00e-03,
872,5.60e-02,4.80e-03,
873,3.80e-02,1.20e-03,
874,3.40e-02,4.80e-03,
875,6.00e-02,1.60e-03,
876,5.00e-02,4.40e-03,
877,2.60e-02,1.60e-03,
878,4.80e-02,1.60e-03,
879,2.60e-02,4.40e-03,
880,4.80e-02,4.80e-03,
881,2.40e-02,1.60e-03,
882,4.80e-02,4.00e-03,
883,2.60e-02,1.20e-03,
884,5.40e-02,4.80e-03,
885,1.60e-02,1.20e-03,
886,4.60e-02,1.20e-03,
887,1.60e-02,4.40e-03,
888,4.20e-02,1.20e-03,
889,1.60e-02,4.00e-03,
890,4.20e-02,4.40e-03,
891,1.40e-02,8.00e-04,
892,3.40e-02,3.60e-03,
893,1.40e-02,4.00e-04,
894,1.20e-02,4.00e-03,
895,3.80e-02,-4.00e-04,
896,3.00e-02,8.00e-04,
897,1.00e-02,3.60e-03,
898,8.00e-03,0.00e+00,
899,3.20e-02,4.00e-03,
900,2.60e-02,0.00e+00,
901,8.00e-03,3.20e-03,
902,2.80e-02,0.00e+00,
903,4.00e-03,4.00e-03,
904,4.00e-03,2.80e-03,
905,2.60e-02,-4.00e-04,
906,0.00e+00,0.00e+00,
907,2.20e-02,2.40e-03,
908,-2.00e-03,-4.00e-04,
909,2.40e-02,2.40e-03,
910,-2.00e-03,2.40e-03,
911,2.00e-02,-4.00e-04,
912,1.80e-02,2.00e-03,
913,-8.00e-03,-8.00e-04,
914,1.60e-02,-1.20e-03,
915,-8.00e-03,2.00e-03,
916,-6.00e-03,2.00e-03,
917,1.20e-02,-1.60e-03,
918,-1.60e-02,-8.00e-04,
919,1.80e-02,2.80e-03,
920,-1.00e-02,-8.00e-04,
921,8.00e-03,2.40e-03,
922,8.00e-03,-1.20e-03,
923,-1.40e-02,1.60e-03,
924,6.00e-03,2.00e-03,
925,-2.00e-02,-1.60e-03,
926,4.00e-03,2.00e-03,
927,-2.00e-02,-1.20e-03,
928,6.00e-03,2.40e-03,
929,-1.80e-02,-2.00e-03,
930,-2.00e-03,-1.20e-03,
931,-1.60e-02,2.00e-03,
932,-2.20e-02,1.60e-03,
933,0.00e+00,-2.00e-03,
934,-4.00e-03,-2.00e-03,
935,-2.40e-02,1.20e-03,
936,-2.40e-02,-2.00e-03,
937,-2.00e-03,8.00e-04,
938,-2.00e-03,1.60e-03,
939,-3.20e-02,-2.00e-03,
940,-2.80e-02,-2.00e-03,
941,-1.00e-02,1.60e-03,
942,-6.00e-03,4.00e-04,
943,-3.80e-02,-2.40e-03,
944,-1.20e-02,-2.40e-03,
945,-3.80e-02,4.00e-04,
946,-1.20e-02,-2.40e-03,
947,-3.20e-02,0.00e+00,
948,-4.00e-02,8.00e-04,
949,-1.20e-02,-2.40e-03,
950,-4.00e-02,-4.00e-04,
951,-1.80e-02,-2.80e-03,
952,-1.80e-02,4.00e-04,
953,-4.40e-02,-2.80e-03,
954,-2.00e-02,-4.00e-04,
955,-4.40e-02,-2.80e-03,
956,-2.20e-02,-2.80e-03,
957,-4.20e-02,4.00e-04,
958,-4.40e-02,4.00e-04,
959,-2.20e-02,-3.20e-03,
960,-5.00e-02,-2.80e-03,
961,-2.20e-02,4.00e-04,
962,-2.40e-02,-3.60e-03,
963,-4.60e-02,4.00e-04,
964,-2.80e-02,-3.20e-03,
965,-5.20e-02,0.00e+00,
966,-2.40e-02,-3.60e-03,
967,-5.40e-02,-4.00e-04,
968,-2.80e-02,-3.60e-03,
969,-5.20e-02,4.00e-04,
970,-5.40e-02,0.00e+00,
971,-2.40e-02,-3.60e-03,
972,-3.20e-02,-8.00e-04,
973,-5.40e-02,-4.00e-03,
974,-5.80e-02,-3.60e-03,
975,-3.20e-02,0.00e+00,
976,-3.40e-02,-3.60e-03,
977,-6.00e-02,-8.00e-04,
978,-3.60e-02,-4.00e-04,
979,-5.80e-02,-4.00e-03,
980,-3.60e-02,-4.00e-03,
981,-6.20e-02,-4.00e-04,
982,-6.40e-02,-1.20e-03,
983,-4.00e-02,-4.00e-03,
984,-6.40e-02,-3.60e-03,
985,-4.00e-02,-1.60e-03,
986,-4.00e-02,-8.00e-04,
987,-6.60e-02,-4.00e-03,
988,-6.20e-02,-4.00e-03,
989,-4.20e-02,-8.00e-04,
990,-4.00e-02,-4.40e-03,
991,-7.00e-02,-8.00e-04,
992,-4.00e-02,-4.80e-03,
993,-6.60e-02,-1.20e-03,
994,-7.00e-02,-4.00e-03,
995,-4.20e-02,-1.20e-03,
996,-7.20e-02,-1.60e-03,
997,-4.00e-02,-4.80e-03,
998,-6.80e-02,-8.00e-04,
999,-4.60e-02,-4.80e-03,
1000,-4.60e-02,-4.80e-03,
1001,-7.40e-02,-1.20e-03,
1002,-5.00e-02,-4.80e-03,
1003,-6.60e-02,-1.60e-03,
1004,-4.40e-02,-4.80e-03,
1005,-7.20e-02,-2.00e-03,
1006,-8.40e-02,-1.20e-03,
1007,-4.00e-02,-5.20e-03,
1008,-4.80e-02,-8.00e-04,
1009,-7.40e-02,-5.20e-03,
1010,-4.20e-02,-1.60e-03,
1011,-8.00e-02,-4.80e-03,
1012,-5.00e-02,-4.80e-03,
1013,-7.40e-02,-1.20e-03,
1014,-7.00e-02,-2.40e-03,
1015,-4.80e-02,-5.20e-03,
1016,-4.80e-02,-5.20e-03,
1017,-7.60e-02,-1.20e-03,
1018,-5.00e-02,-5.20e-03,
1019,-7.20e-02,-2.00e-03,
1020,-4.80e-02,-5.20e-03,
1021,-7.40e-02,-2.00e-03,
1022,-5.00e-02,-4.80e-03,
1023,-7.80e-02,-2.00e-03,
1024,-7.60e-02,-5.20e-03,
1025,-4.60e-02,-2.00e-03,
1026,-7.60e-02,-2.40e-03,
1027,-5.00e-02,-5.20e-03,
1028,-7.20e-02,-5.20e-03,
1029,-5.20e-02,-2.40e-03,
1030,-8.20e-02,-2.00e-03,
1031,-4.40e-02,-5.20e-03,
1032,-7.40e-02,-2.40e-03,
1033,-4.60e-02,-5.60e-03,
1034,-8.00e-02,-2.00e-03,
1035,-4.60e-02,-5.20e-03,
1036,-4.60e-02,-2.00e-03,
1037,-7.60e-02,-4.80e-03,
1038,-4.00e-02,-5.20e-03,
1039,-7.60e-02,-2.00e-03,
1040,-4.60e-02,-2.00e-03,
1041,-7.80e-02,-5.60e-03,
1042,-4.80e-02,-1.20e-03,
1043,-7.40e-02,-4.80e-03,
1044,-8.00e-02,-4.80e-03,
1045,-4.60e-02,-8.00e-04,
1046,-4.80e-02,-4.80e-03,
1047,-7.60e-02,-1.20e-03,
1048,-7.00e-02,-1.60e-03,
1049,-5.00e-02,-5.20e-03,
1050,-7.60e-02,-4.80e-03,
1051,-4.00e-02,-1.60e-03,
1052,-7.00e-02,-4.80e-03,
1053,-4.80e-02,-1.20e-03,
1054,-7.40e-02,-8.00e-04,
1055,-4.20e-02,-5.20e-03,
1056,-7.00e-02,-4.00e-04,
1057,-4.20e-02,-4.80e-03,
1058,-7.40e-02,-1.60e-03,
1059,-4.40e-02,-4.40e-03,
1060,-7.20e-02,-8.00e-04,
1061,-4.20e-02,-4.40e-03,
1062,-4.20e-02,-4.40e-03,
1063,-6.80e-02,-1.20e-03,
1064,-6.60e-02,-1.60e-03,
1065,-4.00e-02,-4.40e-03,
1066,-7.00e-02,-5.20e-03,
1067,-3.20e-02,-1.60e-03,
1068,-7.40e-02,-2.00e-03,
1069,-4.20e-02,-4.80e-03,
1070,-6.60e-02,-4.00e-03,
1071,-4.00e-02,-1.60e-03,
1072,-6.60e-02,-1.60e-03,
1073,-3.40e-02,-4.00e-03,
1074,-4.00e-02,-4.00e-03,
1075,-6.20e-02,-1.60e-03,
1076,-6.20e-02,-4.00e-03,
1077,-3.40e-02,-4.00e-04,
1078,-6.20e-02,-4.00e-03,
1079,-3.40e-02,-8.00e-04,
1080,-6.20e-02,-4.00e-04,
1081,-3.60e-02,-4.00e-03,
1082,-3.00e-02,-3.60e-03,
1083,-6.00e-02,-8.00e-04,
1084,-3.20e-02,-8.00e-04,
1085,-5.80e-02,-4.00e-03,
1086,-6.00e-02,-3.60e-03,
1087,-2.80e-02,0.00e+00,
1088,-5.80e-02,-3.20e-03,
1089,-3.20e-02,0.00e+00,
1090,-3.20e-02,-3.60e-03,
1091,-5.00e-02,0.00e+00,
1092,-5.40e-02,-4.00e-04,
1093,-2.40e-02,-3.60e-03,
1094,-2.40e-02,-3.20e-03,
1095,-5.00e-02,0.00e+00,
1096,-4.60e-02,4.00e-04,
1097,-2.40e-02,-3.60e-03,
1098,-2.80e-02,4.00e-04,
1099,-4.40e-02,-3.20e-03,
1100,-2.40e-02,-3.20e-03,
1101,-4.40e-02,0.00e+00,
1102,-4.60e-02,-2.80e-03,
1103,-2.40e-02,-4.00e-04,
1104,-4.40e-02,-2.80e-03,
1105,-1.80e-02,0.00e+00,
1106,-4.40e-02,4.00e-04,
1107,-1.80e-02,-2.80e-03,
1108,-3.80e-02,0.00e+00,
1109,-1.80e-02,-2.80e-03,
1110,-1.40e-02,-2.40e-03,
1111,-3.80e-02,1.20e-03,
1112,-3.20e-02,0.00e+00,
1113,-1.00e-02,-2.80e-03,
1114,-1.00e-02,0.00e+00,
1115,-3.20e-02,-2.40e-03,
1116,-3.00e-02,-2.80e-03,
1117,-1.20e-02,1.20e-03,
1118,-2.40e-02,-2.40e-03,
1119,-8.00e-03,8.00e-04,
1120,-3.20e-02,-2.40e-03,
1121,-2.00e-03,1.60e-03,
1122,-3.00e-02,-2.00e-03,
1123,-2.00e-03,1.20e-03,
1124,-2.40e-02,8.00e-04,
1125,0.00e+00,-2.00e-03,
1126,-2.40e-02,-2.00e-03,
1127,2.00e-03,1.60e-03,
1128,-2.20e-02,-1.60e-03,
1129,4.00e-03,1.60e-03,
1130,-2.00e-02,-1.60e-03,
1131,2.00e-03,2.00e-03,
1132,-2.00e-02,1.60e-03,
1133,4.00e-03,-1.60e-03,
1134,-1.40e-02,2.00e-03,
1135,6.00e-03,-1.20e-03,
1136,-1.40e-02,2.40e-03,
1137,1.20e-02,-1.20e-03,
1138,1.00e-02,-1.20e-03,
1139,-1.60e-02,1.60e-03,
1140,-8.00e-03,2.40e-03,
1141,1.60e-02,-8.00e-04,
1142,-8.00e-03,1.60e-03,
1143,1.60e-02,-1.60e-03,
1144,-4.00e-03,-8.00e-04,
1145,1.80e-02,1.60e-03,
1146,-8.00e-03,3.20e-03,
1147,2.40e-02,-1.20e-03,
1148,-2.00e-03,-8.00e-04,
1149,1.80e-02,2.00e-03,
1150,2.60e-02,2.40e-03,
1151,-1.00e-02,-8.00e-04,
1152,2.00e-03,-4.00e-04,
1153,2.40e-02,3.20e-03,
1154,6.00e-03,2.80e-03,
1155,3.00e-02,-4.00e-04,
1156,2.00e-03,-4.00e-04,
1157,2.80e-02,2.80e-03,
1158,4.00e-03,2.80e-03,
1159,3.00e-02,4.00e-04,
1160,6.00e-03,4.00e-04,
1161,3.40e-02,3.60e-03,
1162,6.00e-03,4.00e-04,
1163,3.40e-02,3.60e-03,
1164,3.40e-02,4.00e-03,
1165,1.20e-02,0.00e+00,
1166,8.00e-03,8.00e-04,
1167,4.00e-02,4.80e-03,
1168,1.40e-02,4.40e-03,
1169,4.00e-02,4.00e-04,
1170,5.20e-02,8.00e-04,
1171,1.60e-02,5.20e-03,
1172,4.60e-02,8.00e-04,
1173,2.00e-02,4.00e-03,
1174,2.20e-02,4.00e-03,
1175,4.80e-02,8.00e-04,
1176,2.20e-02,4.40e-03,
1177,4.80e-02,1.20e-03,
1178,3.00e-02,1.60e-03,
1179,4.80e-02,4.80e-03,
1180,5.40e-02,1.20e-03,
1181,1.60e-02,5.20e-03,
1182,5.40e-02,4.40e-03,
1183,3.00e-02,1.60e-03,
1184,3.40e-02,4.80e-03,
1185,5.60e-02,1.60e-03,
1186,3.00e-02,1.60e-03,
1187,6.00e-02,4.40e-03,
1188,3.60e-02,4.40e-03,
1189,5.80e-02,1.60e-03,
1190,3.40e-02,5.20e-03,
1191,6.80e-02,2.00e-03,
1192,6.40e-02,2.40e-03,
1193,3.80e-02,4.80e-03,
1194,4.20e-02,2.40e-03,
1195,7.20e-02,5.20e-03,
1196,3.60e-02,5.20e-03,
1197,6.40e-02,2.00e-03,
1198,4.40e-02,2.00e-03,
1199,6.60e-02,5.60e-03,
